Product.ID,Product.Name,Sales,Profit,Quantity,Orders,Profit_Margin
FUR-BO-10002334,"Ikea 3-Shelf Cabinet, Pine",403,-23.987999999999996,5,2,-0.059523573200992545
FUR-BO-10002346,"Dania Stackable Bookrack, Mobile",2123,339.41200000000003,31,7,0.15987376354215735
FUR-BO-10002352,"Ikea 3-Shelf Cabinet, Mobile",2300,420.832,27,7,0.1829704347826087
FUR-BO-10002378,"Dania 3-Shelf Cabinet, Metal",1090,-21.796000000000003,13,5,-0.01999633027522936
FUR-BO-10002383,"Sauder Floating Shelf Set, Pine",4779,579.732,48,11,0.121308223477715
FUR-BO-10002387,"Safco Library with Doors, Metal",4987,190.73250000000002,14,3,0.038245939442550635
FUR-BO-10002390,"Ikea Library with Doors, Metal",5410,-203.47650000000002,17,7,-0.03761118299445471
FUR-BO-10002423,"Safco Floating Shelf Set, Mobile",1048,57.7476,7,4,0.05510267175572519
FUR-BO-10002444,"Sauder Library with Doors, Mobile",4022,1146.8265000000001,11,3,0.28513836399801096
FUR-BO-10002462,"Ikea Classic Bookcase, Pine",4817,-41.45400000000001,12,4,-0.008605771226904714
FUR-BO-10002471,"Safco 3-Shelf Cabinet, Metal",1570,22.200000000000003,15,5,0.014140127388535033
FUR-BO-10002510,"Bush 3-Shelf Cabinet, Mobile",1876,-27.8046,15,6,-0.014821215351812368
FUR-BO-10002510,"Safco 3-Shelf Cabinet, Traditional",3614,467.466,23,6,0.1293486441615938
FUR-BO-10002529,"Safco Library with Doors, Metal",2452,190.575,7,1,0.07772226753670472
FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",7539,780.3302,35,8,0.10350579652473803
FUR-BO-10002574,"Bush Corner Shelving, Traditional",132,-119.104,4,1,-0.9023030303030303
FUR-BO-10002580,"Safco Classic Bookcase, Pine",3516,-503.96000000000004,14,3,-0.14333333333333334
FUR-BO-10002592,"Safco Stackable Bookrack, Traditional",198,-183.08,5,1,-0.9246464646464647
FUR-BO-10002598,"Hon Metal Bookcases, Putty",1321,362.70779999999996,19,5,0.2745706283118849
FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",5184,-126.44100000000003,27,6,-0.024390625000000006
FUR-BO-10002632,"Sauder Corner Shelving, Pine",4401,713.52,31,7,0.16212678936605315
FUR-BO-10002679,"Ikea Stackable Bookrack, Mobile",2886,843.72,36,8,0.2923492723492724
FUR-BO-10002680,"Sauder 3-Shelf Cabinet, Traditional",833,43.2,6,2,0.05186074429771909
FUR-BO-10002682,"Safco Stackable Bookrack, Mobile",998,80.256,7,2,0.08041683366733467
FUR-BO-10002708,"Dania Library with Doors, Pine",5056,-771.555,18,4,-0.1526018591772152
FUR-BO-10002736,"Sauder Stackable Bookrack, Mobile",3311,227.541,25,5,0.06872274237390516
FUR-BO-10002738,"Sauder Corner Shelving, Mobile",744,-274.3428,7,4,-0.36874032258064515
FUR-BO-10002740,"Ikea Classic Bookcase, Metal",3947,641.376,18,4,0.16249708639473018
FUR-BO-10002766,"Bush Classic Bookcase, Traditional",6932,-462.336,28,7,-0.06669590305828044
FUR-BO-10002781,"Sauder Floating Shelf Set, Traditional",3444,624.0360000000001,23,4,0.18119512195121953
FUR-BO-10002782,"Safco Corner Shelving, Traditional",1814,552.588,23,6,0.3046240352811466
FUR-BO-10002793,"Safco Floating Shelf Set, Traditional",1810,826.308,10,2,0.4565237569060773
FUR-BO-10002812,"Sauder 3-Shelf Cabinet, Pine",3613,636.675,23,6,0.1762178245225574
FUR-BO-10002819,"Ikea Stackable Bookrack, Traditional",2866,689.4204,25,7,0.24055143056524772
FUR-BO-10002824,Bush Mission Pointe Library,749,24.156800000000004,6,3,0.032252069425901204
FUR-BO-10002852,"Bush Stackable Bookrack, Pine",252,12.6,2,1,0.049999999999999996
FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,541,-12.290999999999999,9,4,-0.022719038817005544
FUR-BO-10002866,"Safco Classic Bookcase, Pine",1582,-870.3,6,1,-0.550126422250316
FUR-BO-10002889,"Dania Stackable Bookrack, Pine",1340,536.148,12,2,0.40011044776119403
FUR-BO-10002892,"Safco Classic Bookcase, Mobile",8549,1991.238,24,5,0.23292057550590714
FUR-BO-10002906,"Ikea Corner Shelving, Traditional",755,-48.452,11,3,-0.06417483443708609
FUR-BO-10002916,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",2488,410.352,15,4,0.16493247588424437
FUR-BO-10002926,"Bush Stackable Bookrack, Mobile",742,81.36,6,2,0.10964959568733154
FUR-BO-10002936,"Ikea Stackable Bookrack, Pine",1389,644.256,12,5,0.46382721382289416
FUR-BO-10002964,"Dania Floating Shelf Set, Pine",1930,-324.69,15,3,-0.16823316062176166
FUR-BO-10002968,"Bush Library with Doors, Metal",1456,29.080000000000013,7,4,0.019972527472527483
FUR-BO-10002975,"Dania Stackable Bookrack, Traditional",984,3.100000000000005,16,5,0.003150406504065046
FUR-BO-10002981,"Bush Floating Shelf Set, Metal",1411,154.728,16,5,0.10965839829907867
FUR-BO-10002981,"Sauder Stackable Bookrack, Traditional",976,-86.96,11,3,-0.0890983606557377
FUR-BO-10002985,"Sauder Corner Shelving, Mobile",1439,368.292,17,3,0.2559360667129951
FUR-BO-10002990,"Dania Library with Doors, Traditional",9198,3913.272,27,6,0.42544814090019567
FUR-BO-10002992,"Dania Library with Doors, Traditional",4348,-116.21999999999998,21,6,-0.026729530818767246
FUR-BO-10003007,"Ikea Stackable Bookrack, Metal",2806,551.16,24,6,0.19642195295794723
FUR-BO-10003022,"Dania 3-Shelf Cabinet, Metal",1550,542.19,11,3,0.34980000000000006
FUR-BO-10003028,"Sauder 3-Shelf Cabinet, Mobile",3385,987.84,24,6,0.29182865583456424
FUR-BO-10003029,"Sauder Library with Doors, Traditional",3345,100.6569,9,3,0.030091748878923765
FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",1912,-68.1096,18,5,-0.03562217573221757
FUR-BO-10003034,"Sauder Stackable Bookrack, Pine",1915,47.211999999999996,22,6,0.02465378590078329
FUR-BO-10003043,"Dania 3-Shelf Cabinet, Mobile",634,68.988,7,3,0.10881388012618297
FUR-BO-10003046,"Safco Library with Doors, Mobile",6120,1176.8760000000002,18,6,0.19230000000000003
FUR-BO-10003078,"Safco Corner Shelving, Traditional",269,-8.982000000000001,3,2,-0.03339033457249071
FUR-BO-10003086,"Safco Library with Doors, Traditional",2175,444.32820000000004,6,3,0.20428882758620692
FUR-BO-10003103,"Dania Floating Shelf Set, Pine",592,-53.49999999999999,7,3,-0.09037162162162161
FUR-BO-10003103,"Ikea Classic Bookcase, Metal",11020,28.458000000000084,33,9,0.0025823956442831294
FUR-BO-10003106,"Sauder Corner Shelving, Metal",2935,240.36,34,7,0.08189437819420785
FUR-BO-10003112,"Sauder Floating Shelf Set, Traditional",778,303.48,6,2,0.39007712082262214
FUR-BO-10003126,"Dania Library with Doors, Traditional",4348,155.51999999999998,13,4,0.03576816927322907
FUR-BO-10003159,"Dania Stackable Bookrack, Pine",1722,107.88,24,5,0.06264808362369338
FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",1909,-78.18639999999999,19,7,-0.040956731272917754
FUR-BO-10003174,"Dania Floating Shelf Set, Pine",182,-186.64,4,1,-1.0254945054945055
FUR-BO-10003181,"Safco Corner Shelving, Metal",89,-59.568,1,1,-0.6693033707865168
FUR-BO-10003185,"Ikea Floating Shelf Set, Metal",1358,13.44,8,3,0.009896907216494845
FUR-BO-10003199,"Bush Classic Bookcase, Mobile",3044,642.12,14,4,0.210946123521682
FUR-BO-10003206,"Sauder Floating Shelf Set, Pine",3645,117.49800000000002,20,5,0.03223539094650206
FUR-BO-10003221,"Safco Corner Shelving, Mobile",1824,14.82000000000001,21,6,0.008125000000000005
FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,3422,-755.7515999999999,21,6,-0.2208508474576271
FUR-BO-10003282,"Ikea Classic Bookcase, Mobile",8078,2443.665,20,3,0.30250866551126515
FUR-BO-10003284,"Sauder Floating Shelf Set, Mobile",1156,-57.84,12,4,-0.05003460207612457
FUR-BO-10003287,"Dania Corner Shelving, Traditional",1156,142.19600000000003,15,3,0.12300692041522493
FUR-BO-10003291,"Dania Corner Shelving, Metal",1329,24.167999999999996,23,7,0.01818510158013544
FUR-BO-10003297,"Ikea 3-Shelf Cabinet, Metal",2365,-151.64,28,8,-0.0641183932346723
FUR-BO-10003301,"Dania Floating Shelf Set, Metal",5503,909.4779,34,6,0.1652694711975286
FUR-BO-10003320,"Dania Classic Bookcase, Metal",3008,678.12,12,3,0.22543882978723404
FUR-BO-10003323,"Safco 3-Shelf Cabinet, Mobile",2444,759.236,25,5,0.3106530278232406
FUR-BO-10003326,"Safco Stackable Bookrack, Traditional",1030,114.78399999999999,12,5,0.11144077669902912
FUR-BO-10003333,"Sauder Stackable Bookrack, Traditional",1317,197.37,9,3,0.1498633257403189
FUR-BO-10003383,"Safco Floating Shelf Set, Mobile",399,115.56,2,1,0.28962406015037595
FUR-BO-10003384,"Ikea Corner Shelving, Traditional",1243,254.556,11,3,0.20479163314561546
FUR-BO-10003386,"Sauder 3-Shelf Cabinet, Mobile",338,135.36,2,1,0.40047337278106515
FUR-BO-10003404,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",3448,206.87040000000002,8,2,0.059997215777262185
FUR-BO-10003408,"Ikea 3-Shelf Cabinet, Metal",2486,327.789,19,5,0.13185398230088496
FUR-BO-10003433,Sauder Cornerstone Collection Library,322,-81.1676,14,3,-0.2520732919254658
FUR-BO-10003438,"Dania Corner Shelving, Pine",3768,387.384,52,11,0.10280891719745223
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",1472,73.71539999999999,18,6,0.05007839673913043
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",650,-97.4064,14,3,-0.14985600000000002
FUR-BO-10003463,"Ikea Stackable Bookrack, Metal",1595,-569.744,28,6,-0.35720626959247653
FUR-BO-10003499,"Ikea Library with Doors, Pine",4330,-1386.252,25,8,-0.32015057736720554
FUR-BO-10003530,"Safco 3-Shelf Cabinet, Pine",863,45.336,8,3,0.052533024333719584
FUR-BO-10003530,"Safco Classic Bookcase, Metal",350,-385.152,3,1,-1.1004342857142857
FUR-BO-10003541,"Bush Classic Bookcase, Metal",7749,2307.432,20,7,0.29777158343012
FUR-BO-10003543,"Safco Floating Shelf Set, Mobile",1967,791.672,17,5,0.40247686832740215
FUR-BO-10003546,Hon 4-Shelf Metal Bookcases,1474,-191.86200000000002,22,4,-0.13016417910447764
FUR-BO-10003549,"Sauder Floating Shelf Set, Metal",6137,694.4652,33,6,0.11316037151702786
FUR-BO-10003554,"Dania 3-Shelf Cabinet, Mobile",3081,0.7980000000000054,23,5,0.00025900681596884305
FUR-BO-10003559,"Sauder Stackable Bookrack, Pine",2271,602.9879999999999,18,7,0.2655165125495376
FUR-BO-10003563,"Bush 3-Shelf Cabinet, Mobile",1984,250.50400000000002,22,7,0.12626209677419356
FUR-BO-10003589,"Dania Floating Shelf Set, Traditional",102,6.75,1,1,0.0661764705882353
FUR-BO-10003604,"Ikea Corner Shelving, Mobile",1256,163.2,10,2,0.12993630573248408
FUR-BO-10003631,"Safco Stackable Bookrack, Mobile",1549,152.892,19,7,0.0987036797934151
FUR-BO-10003647,"Ikea Classic Bookcase, Pine",826,16.5,2,1,0.019975786924939468
FUR-BO-10003660,"Bush Cubix Collection Bookcases, Fully Assembled",729,48.6156,4,3,0.0666880658436214
FUR-BO-10003661,"Sauder Floating Shelf Set, Traditional",1362,340.41,7,1,0.24993392070484582
FUR-BO-10003668,"Sauder Floating Shelf Set, Pine",157,-195.936,2,1,-1.248
FUR-BO-10003688,"Bush Stackable Bookrack, Pine",1192,267.024,19,8,0.22401342281879194
FUR-BO-10003697,"Safco Floating Shelf Set, Mobile",3985,302.84999999999997,21,5,0.0759974905897114
FUR-BO-10003706,"Sauder Stackable Bookrack, Pine",3080,1307.8443,23,7,0.4246247727272727
FUR-BO-10003713,"Sauder Corner Shelving, Mobile",959,-203.952,8,2,-0.21267153284671533
FUR-BO-10003734,"Dania Classic Bookcase, Metal",6768,1821.15,18,4,0.2690824468085107
FUR-BO-10003738,"Dania Library with Doors, Mobile",4197,824.4599999999999,12,5,0.19644031451036453
FUR-BO-10003768,"Sauder 3-Shelf Cabinet, Traditional",1556,-182.66,23,4,-0.11739074550128535
FUR-BO-10003779,"Ikea Library with Doors, Traditional",3852,1613.214,11,4,0.4187990654205607
FUR-BO-10003783,"Dania Library with Doors, Pine",6492,527.1375,20,5,0.08119801293900186
FUR-BO-10003793,"Bush 3-Shelf Cabinet, Metal",2619,939.2922,21,5,0.35864536082474224
FUR-BO-10003828,"Bush 3-Shelf Cabinet, Metal",2114,491.004,16,6,0.23226300851466417
FUR-BO-10003873,"Safco Library with Doors, Mobile",3558,1281.444,15,4,0.3601585160202361
FUR-BO-10003878,"Safco Corner Shelving, Mobile",1368,516.72,10,4,0.37771929824561407
FUR-BO-10003880,"Dania Corner Shelving, Pine",230,-224.756,7,1,-0.9772
FUR-BO-10003881,"Sauder Floating Shelf Set, Mobile",3784,1300.32,20,7,0.34363636363636363
FUR-BO-10003887,"Ikea Floating Shelf Set, Traditional",4199,-707.019,30,8,-0.1683779471302691
FUR-BO-10003893,Sauder Camden County Collection Library,1368,-103.482,16,2,-0.07564473684210526
FUR-BO-10003894,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",803,106.47,14,3,0.13259028642590287
FUR-BO-10003903,"Dania 3-Shelf Cabinet, Pine",2042,-37.32,16,5,-0.018276199804113616
FUR-BO-10003904,"Ikea Corner Shelving, Traditional",862,98.22,10,4,0.11394431554524362
FUR-BO-10003905,"Ikea Stackable Bookrack, Mobile",3252,1300.5,30,7,0.39990774907749077
FUR-BO-10003913,"Safco Stackable Bookrack, Pine",2721,14.973,20,5,0.005502756339581037
FUR-BO-10003945,"Sauder 3-Shelf Cabinet, Metal",3790,1413.7734,26,8,0.37302728232189974
FUR-BO-10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,1647,-285.9484,12,4,-0.17361772920461443
FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",1428,-8.549,10,4,-0.005986694677871148
FUR-BO-10003968,"Sauder Library with Doors, Mobile",1833,175.45499999999998,5,2,0.09572013093289689
FUR-BO-10003985,"Sauder Classic Bookcase, Traditional",1046,-52.344,4,1,-0.05004206500956023
FUR-BO-10003991,"Bush Classic Bookcase, Traditional",7015,2632.38,18,5,0.3752501781895937
FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",3318,135.58870000000002,34,9,0.040864587100663055
FUR-BO-10004032,"Bush Corner Shelving, Pine",134,-80.224,4,1,-0.5986865671641791
FUR-BO-10004043,"Dania Classic Bookcase, Metal",6154,122.85,15,3,0.01996262593435164
FUR-BO-10004053,"Dania Library with Doors, Metal",5574,1338.504,18,7,0.24013347685683528
FUR-BO-10004055,"Safco Corner Shelving, Metal",2010,-111.69,19,5,-0.055567164179104477
FUR-BO-10004075,"Safco Floating Shelf Set, Metal",1882,-706.48,20,5,-0.3753878852284803
FUR-BO-10004080,"Ikea Stackable Bookrack, Traditional",1839,293.70000000000005,20,4,0.15970636215334424
FUR-BO-10004082,"Sauder Classic Bookcase, Metal",2381,838.9399999999999,9,3,0.3523477530449391
FUR-BO-10004098,"Ikea Stackable Bookrack, Pine",397,-84.384,6,1,-0.21255415617128465
FUR-BO-10004103,"Dania Library with Doors, Pine",291,-72.78,3,1,-0.2501030927835052
FUR-BO-10004113,"Sauder Classic Bookcase, Pine",7173,2999.7960000000003,27,9,0.41820660811376
FUR-BO-10004119,"Ikea Floating Shelf Set, Traditional",5400,-525.4019999999999,37,9,-0.09729666666666666
FUR-BO-10004129,"Sauder Classic Bookcase, Pine",3499,-131.28000000000003,10,2,-0.0375192912260646
FUR-BO-10004135,"Ikea Stackable Bookrack, Traditional",490,39.12,6,2,0.07983673469387755
FUR-BO-10004142,"Safco Classic Bookcase, Traditional",6425,2117.7,25,7,0.3296031128404669
FUR-BO-10004161,"Bush Corner Shelving, Mobile",2148,-332.9253,20,6,-0.154993156424581
FUR-BO-10004162,"Ikea Floating Shelf Set, Pine",2771,878.812,28,7,0.31714615662215806
FUR-BO-10004191,"Safco Corner Shelving, Traditional",1525,176.112,11,4,0.1154832786885246
FUR-BO-10004199,"Ikea 3-Shelf Cabinet, Pine",2084,-286.54499999999996,17,4,-0.1374976007677543
FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",3625,-208.6504,34,8,-0.05755873103448276
FUR-BO-10004219,"Safco 3-Shelf Cabinet, Metal",2642,782.3399999999999,17,3,0.29611657834973504
FUR-BO-10004230,"Bush Corner Shelving, Metal",1628,609.78,14,5,0.3745577395577395
FUR-BO-10004238,"Ikea Corner Shelving, Pine",66,-19.928,2,1,-0.30193939393939395
FUR-BO-10004254,"Ikea Classic Bookcase, Traditional",6094,1498.5,18,6,0.2458976042008533
FUR-BO-10004312,"Bush Floating Shelf Set, Traditional",319,68.4822,2,1,0.2146777429467085
FUR-BO-10004316,"Bush 3-Shelf Cabinet, Pine",549,17.256,4,2,0.03143169398907104
FUR-BO-10004327,"Bush 3-Shelf Cabinet, Mobile",1124,-116.847,10,4,-0.10395640569395018
FUR-BO-10004340,"Safco Classic Bookcase, Mobile",6521,-1292.884,28,8,-0.19826468333077749
FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,2903,-170.83299999999997,17,4,-0.05884705477092662
FUR-BO-10004360,Rush Hierlooms Collection Rich Wood Bookcases,489,-70.8312,4,2,-0.1448490797546012
FUR-BO-10004371,"Dania Classic Bookcase, Pine",549,-316.02,5,1,-0.5756284153005464
FUR-BO-10004388,"Ikea Library with Doors, Metal",4789,1306.17,15,4,0.27274378784714975
FUR-BO-10004399,"Bush Floating Shelf Set, Pine",1768,-179.6112,12,4,-0.10159004524886878
FUR-BO-10004404,"Ikea 3-Shelf Cabinet, Pine",1484,6.9827999999999975,13,4,0.004705390835579513
FUR-BO-10004407,"Ikea Floating Shelf Set, Metal",3214,39.620000000000005,33,8,0.012327317983820786
FUR-BO-10004408,"Dania Stackable Bookrack, Pine",1819,-128.32799999999997,16,4,-0.07054865310610224
FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",858,-9.937199999999997,17,6,-0.01158181818181818
FUR-BO-10004423,"Ikea Corner Shelving, Pine",1593,600.2280000000001,23,6,0.37679096045197746
FUR-BO-10004425,"Sauder Library with Doors, Mobile",4525,374.46000000000004,21,6,0.082753591160221
FUR-BO-10004430,"Bush Floating Shelf Set, Metal",2850,54.53100000000001,18,6,0.01913368421052632
FUR-BO-10004434,"Ikea Library with Doors, Traditional",363,10.89,1,1,0.030000000000000002
FUR-BO-10004441,"Ikea Library with Doors, Metal",3435,-142.84,17,4,-0.041583697234352256
FUR-BO-10004445,"Bush Stackable Bookrack, Pine",2268,277.14,20,4,0.12219576719576719
FUR-BO-10004452,"Bush Classic Bookcase, Pine",2925,1170.212,12,3,0.40007247863247863
FUR-BO-10004459,"Safco 3-Shelf Cabinet, Traditional",1621,-20.376,18,6,-0.012570018507094386
FUR-BO-10004467,Bestar Classic Bookcase,1898,-612.9386999999999,31,8,-0.3229392518440463
FUR-BO-10004472,"Dania Library with Doors, Pine",5142,1988.24,26,8,0.38666666666666666
FUR-BO-10004483,"Ikea Floating Shelf Set, Pine",1236,54.888,8,2,0.04440776699029126
FUR-BO-10004504,"Sauder 3-Shelf Cabinet, Mobile",3361,-19.619999999999976,37,9,-0.005837548348705735
FUR-BO-10004507,"Ikea Corner Shelving, Metal",995,-8.727600000000006,9,3,-0.008771457286432166
FUR-BO-10004508,"Ikea Floating Shelf Set, Mobile",1843,774.4,16,4,0.42018448182311446
FUR-BO-10004529,"Sauder 3-Shelf Cabinet, Pine",3998,154.49399999999997,26,8,0.038642821410705346
FUR-BO-10004537,"Dania Floating Shelf Set, Mobile",1194,328.0965,8,3,0.2747876884422111
FUR-BO-10004541,"Dania Library with Doors, Mobile",5497,649.1351999999999,16,6,0.11808899399672547
FUR-BO-10004547,"Bush Stackable Bookrack, Traditional",3271,688.002,28,9,0.21033384286151022
FUR-BO-10004558,"Sauder Library with Doors, Pine",2126,399.324,9,2,0.18782878645343368
FUR-BO-10004560,"Bush Floating Shelf Set, Mobile",2555,599.463,15,3,0.2346234833659491
FUR-BO-10004565,"Sauder Corner Shelving, Traditional",1551,299.34000000000003,17,5,0.19299806576402323
FUR-BO-10004567,"Bush Floating Shelf Set, Mobile",2039,324.336,20,8,0.15906620892594409
FUR-BO-10004585,"Ikea 3-Shelf Cabinet, Traditional",2506,1018.104,19,4,0.4062665602553871
FUR-BO-10004620,"Safco Stackable Bookrack, Mobile",1057,-122.41199999999999,9,3,-0.11581078524124881
FUR-BO-10004630,"Ikea Library with Doors, Mobile",4574,54.55499999999999,13,3,0.011927197201574114
FUR-BO-10004633,"Safco Stackable Bookrack, Traditional",1901,72.41640000000001,14,2,0.0380938453445555
FUR-BO-10004648,"Sauder Library with Doors, Pine",6477,855.297,17,3,0.1320514126910607
FUR-BO-10004660,"Sauder Library with Doors, Metal",2672,336.50100000000003,9,3,0.12593600299401198
FUR-BO-10004665,"Bush Classic Bookcase, Mobile",8087,3030.456,21,5,0.3747317917645604
FUR-BO-10004670,"Dania Library with Doors, Mobile",730,124.02,2,1,0.16989041095890411
FUR-BO-10004679,"Safco Library with Doors, Pine",17433,375.22979999999995,49,8,0.021524109447599377
FUR-BO-10004681,"Ikea Stackable Bookrack, Metal",244,68.34,2,1,0.2800819672131148
FUR-BO-10004690,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,1072,-78.36359999999999,9,2,-0.07310037313432835
FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,4887,566.4674,31,7,0.11591311643134848
FUR-BO-10004699,"Dania 3-Shelf Cabinet, Mobile",2563,-28.794,18,6,-0.011234490831057355
FUR-BO-10004704,"Bush Corner Shelving, Pine",1968,729.228,19,5,0.37054268292682924
